2874,Drama,90,90,14.54
5247,Drama,90,90,14.16
5161,Drama,90,90,14.33
201,Drama,50,60,14.87
5908,Drama,90,90,14.36
5956,Drama,90,90,13.79
5460,Drama,90,60,14.46
5249,Drama,90,90,14.02
577,Drama,90,90,13.88
5165,Drama,90,70,13.94
289,Drama,90,70,14.65
5568,Comedy,90,90,14.16
2377,Drama,90,80,14.54
2907,Comedy,90,90,13.47
5432,Drama,90,90,13.93
2668,Drama,90,90,14.03
5526,Drama,90,90,14.10
5673,Drama,90,90,13.58
5295,Drama,90,80,14.51
2926,Drama,90,90,13.58
5953,Drama,90,90,14.20
2824,Drama,90,90,14.63
2880,Drama,90,90,14.27
5240,Drama,90,80,14.01
869,Drama,90,80,14.57
2682,Drama,90,90,14.48
5598,Drama,90,90,14.05
2681,Drama,90,90,14.35
5163,Drama,90,90,14.12
5630,Drama,90,90,14.46
5330,Drama,90,90,13.48
233,Drama,90,90,14.02
5748,Drama,90,90,13.84
5102,Drama,90,90,14.81
2051,Drama,90,80,14.37
5677,Drama,90,90,14.76
5854,Drama,90,90,14.02
2656,Comedy,90,90,13.93
2253,Drama,90,90,14.15
2430,Comedy,90,90,14.34
2545,Drama,90,70,14.32
5716,Drama,90,90,14.19
5565,Drama,90,80,14.45
2609,Drama,90,90,13.75
2638,Drama,90,90,14.22
2924,Drama,90,80,13.99
556,Comedy,90,90,14.24
2487,Drama,90,70,14.25
2675,Drama,90,90,14.77
213,Drama,90,90,13.79
2435,Drama,90,90,14.22
268,Drama,90,90,14.25
2881,Drama,90,90,14.51
2764,Drama,90,90,13.09
2333,Drama,90,90,14.12
532,Drama,90,80,13.80
5521,Drama,90,90,13.51
5055,Drama,90,90,14.38
5569,Drama,90,90,13.61
5093,Comedy,90,90,13.74
2223,Drama,90,90,14.42
5294,Drama,90,90,13.72
2196,Drama,90,80,14.41
2000,Drama,90,90,14.36
5044,Drama,90,70,14.01
2511,Drama,90,70,14.57
5440,Drama,90,90,14.44
2097,Drama,90,90,14.41
282,Drama,90,80,14.56
2387,Drama,90,90,14.11
5489,Drama,90,80,13.61
859,Drama,90,90,14.53
5490,Drama,90,90,13.64
535,Drama,90,80,14.16
5245,Drama,90,90,14.09
863,Drama,90,90,13.98
5204,Drama,90,90,14.11
2915,Drama,90,90,13.47
2126,Drama,90,90,13.74
5989,Drama,90,90,14.30
5075,Drama,90,90,14.27
5777,Drama,90,90,14.00
203,Drama,90,90,14.49
5057,Drama,90,70,13.81
2985,Drama,90,90,13.65
817,Drama,90,90,14.08
2008,Drama,90,90,13.53
839,Drama,90,90,13.82
5306,Drama,90,90,13.98
5581,Drama,90,75,14.40
2287,Drama,90,80,14.15
274,Drama,90,90,14.16
5597,Comedy,90,90,14.61
2900,Drama,90,90,14.37
2786,Drama,90,90,14.39
2731,Drama,90,90,14.58
2652,Drama,90,70,13.99
5121,Drama,90,90,14.17
2031,Drama,90,90,13.97
272,Drama,90,90,14.12
2502,Drama,90,90,14.17
5420,Drama,90,90,13.98
2062,Drama,90,90,14.23
2642,Drama,90,80,14.64
2869,Drama,90,90,14.58
5371,Drama,90,85,13.92
5427,Drama,90,90,14.69
2316,Drama,90,90,13.83
5047,Drama,90,90,14.40
5019,Drama,90,90,14.58
2348,Comedy,90,90,14.43
2063,Drama,90,90,14.33
2284,Drama,90,90,14.56
5381,Drama,90,70,14.45
5889,Drama,90,90,14.41
2017,Drama,90,90,14.47
2741,Drama,90,90,14.16
2848,Drama,90,90,13.37
5006,Drama,90,80,14.38
5861,Drama,90,90,15.04
5435,Drama,90,90,14.03
2544,Drama,90,60,14.53
2203,Drama,90,90,13.09
2627,Drama,90,90,14.61
5458,Drama,90,90,14.08
2658,Drama,90,70,14.22
2130,Drama,90,70,14.49
2478,Drama,90,90,13.95
2773,Drama,90,90,13.90
5160,Drama,90,60,14.03
5504,Drama,90,90,14.12
2648,Drama,90,90,14.43
2475,Drama,90,80,13.95
2695,Drama,90,90,13.85
2335,Drama,90,90,14.57
2581,Drama,90,90,14.20
2670,Drama,90,90,13.97
2815,Drama,90,90,14.03
251,Drama,90,90,14.50
5037,Drama,90,80,14.29
2788,Drama,90,60,14.87
5839,Drama,90,60,14.82
5752,Drama,90,90,13.33
844,Drama,90,90,14.29
2242,Drama,90,90,14.14
5283,Drama,90,90,12.82
5771,Drama,90,90,13.77
5606,Drama,90,90,14.69
2508,Drama,90,90,13.96
5936,Drama,90,90,14.34
2306,Drama,90,90,14.27
5178,Drama,90,90,13.73
5650,Drama,90,90,14.13
5516,Comedy,90,90,14.21
5118,Drama,90,90,14.13
5049,Drama,90,90,14.43
523,Drama,90,90,13.21
5788,Drama,90,90,14.34
819,Drama,90,80,14.67
2983,Drama,90,90,14.09
5197,Drama,90,90,14.43
574,Drama,90,90,14.71
5327,Drama,90,80,13.99
2296,Drama,90,80,13.58
5939,Drama,90,90,14.15
5731,Drama,90,80,13.83
587,Drama,90,90,14.59
2525,Drama,90,90,13.57
5260,Drama,90,90,14.35
253,Drama,90,60,14.84
5749,Drama,90,90,14.01
870,Drama,90,80,14.35
5282,Drama,90,90,14.12
5393,Drama,90,90,14.17
5263,Drama,90,90,14.00
2720,Drama,90,90,14.35
5530,Drama,90,90,14.57
2369,Drama,90,70,13.84
2289,Drama,90,80,14.13
2804,Drama,90,90,14.49
2501,Drama,90,60,14.01
2792,Drama,90,90,14.03
2956,Drama,90,90,14.27
2750,Drama,90,90,13.91
2778,Drama,90,90,14.22
2847,Drama,90,90,14.02
2192,Drama,90,90,13.86
5642,Comedy,90,90,14.23
2190,Drama,90,90,14.12
2814,Drama,90,90,14.83
5279,Drama,90,90,13.92
238,Drama,90,90,14.39
2852,Drama,90,90,14.10
2209,Drama,90,70,14.51
2777,Drama,90,90,13.73
5407,Drama,90,70,14.25
2984,Drama,90,90,14.54
5274,Drama,90,60,14.70
2293,Drama,90,90,13.97
2807,Drama,90,90,14.78
2841,Drama,90,90,14.11
5127,Comedy,90,50,14.70
210,Drama,90,90,14.93
5415,Drama,90,70,14.22
567,Drama,90,90,13.85
2118,Drama,90,80,14.02
2330,Drama,90,90,14.42
2680,Drama,90,90,13.78
2486,Drama,90,90,14.63
2123,Drama,90,80,14.21
5222,Drama,90,90,14.55
283,Drama,90,90,13.59
5894,Drama,90,90,14.16
5251,Drama,90,90,14.63
876,Comedy,90,90,13.60
241,Comedy,90,90,13.56
2159,Drama,90,90,14.02
2142,Drama,90,90,14.14
529,Drama,90,90,14.55
2116,Drama,90,80,14.88
2307,Drama,90,80,14.19
4842,Drama,90,80,14.60
3104,Drama,90,70,14.42
4538,Drama,90,70,13.79
3922,Drama,90,90,13.60
3047,Drama,90,65,13.46
90,Drama,90,90,13.49
3785,Drama,90,90,13.90
3891,Drama,90,90,14.62
365,Drama,90,90,14.36
3744,Drama,90,60,14.30
3756,Drama,90,90,14.55
375,Drama,90,70,14.32
97,Drama,90,70,14.54
3345,Drama,90,90,13.89
916,Drama,90,90,14.17
4634,Drama,90,70,14.64
3771,Drama,90,80,13.88
3350,Drama,90,90,13.82
412,Drama,90,90,14.53
3803,Drama,90,70,14.27
4475,Drama,90,85,14.84
3555,Drama,90,90,14.20
3506,Drama,90,90,13.67
311,Drama,90,90,14.34
4125,Drama,90,90,13.75
972,Drama,90,90,13.93
921,Drama,90,90,14.29
4066,Comedy,90,90,13.79
3521,Drama,90,90,14.76
3397,Drama,90,70,14.25
4433,Drama,90,90,13.86
4761,Drama,90,80,14.06
3854,Drama,90,90,14.09
3811,Drama,90,90,14.19
3497,Drama,90,90,14.61
4248,Drama,90,90,14.11
4288,Drama,90,80,13.86
4261,Drama,90,90,13.54
3049,Drama,90,90,14.11
4466,Drama,90,70,14.62
3869,Drama,90,90,14.17
3040,Drama,90,70,13.95
4808,Drama,90,85,14.13
3788,Drama,90,80,14.62
3377,Drama,90,90,14.74
4633,Drama,90,90,14.10
4461,Drama,90,90,14.19
3159,Drama,90,90,13.99
3276,Drama,90,90,14.61
3326,Drama,90,80,14.51
4579,Drama,90,90,12.90
376,Drama,90,90,14.95
4931,Drama,90,90,13.93
3873,Drama,90,85,14.15
3260,Drama,90,90,14.07
3431,Drama,90,90,13.95
4400,Drama,90,70,13.78
4585,Drama,90,90,13.23
4151,Drama,90,60,14.01
4612,Drama,90,70,13.62
4462,Drama,90,70,14.44
3359,Comedy,90,90,14.10
421,Drama,90,80,14.14
4436,Drama,90,90,14.51
3394,Drama,90,90,14.25
3825,Drama,90,90,14.28
3781,Drama,90,90,13.73
346,Drama,90,90,14.53
3323,Drama,90,60,13.73
961,Drama,90,80,14.21
4131,Drama,90,90,13.98
3562,Drama,90,90,14.23
4909,Drama,90,90,14.08
4171,Drama,90,90,14.17
3545,Drama,90,80,13.64
3108,Drama,90,90,14.07
3002,Drama,90,90,13.80
3006,Drama,90,90,14.12
3075,Drama,90,90,14.03
4361,Drama,90,90,14.31
319,Drama,90,80,14.65
4718,Drama,90,85,14.64
3507,Drama,90,90,13.92
377,Drama,90,70,14.84
429,Drama,90,90,13.41
965,Drama,90,90,14.13
364,Drama,90,80,13.76
39,Drama,90,70,13.96
427,Drama,90,70,14.31
3646,Drama,90,90,14.04
4457,Drama,90,90,14.35
4050,Drama,90,65,14.19
973,Drama,90,90,14.45
4536,Drama,90,90,14.04
3712,Drama,90,90,14.21
4729,Drama,90,90,14.49
4959,Drama,90,90,13.76
424,Drama,90,80,14.14
4104,Drama,90,90,14.33
3855,Drama,90,90,13.96
3033,Comedy,90,90,14.32
4271,Drama,90,90,14.23
4977,Drama,90,90,14.23
3214,Drama,90,90,14.72
3116,Drama,90,90,13.91
3720,Drama,90,90,14.55
439,Drama,90,90,14.88
413,Drama,90,90,13.88
4961,Drama,90,90,14.45
4605,Drama,90,70,14.60
3439,Drama,90,70,14.41
4074,Drama,90,90,14.33
405,Drama,90,80,14.43
3207,Drama,90,90,14.47
3004,Comedy,90,90,14.28
3482,Drama,90,90,14.05
3124,Drama,90,80,14.26
4740,Drama,90,90,14.30
3009,Drama,90,80,14.43
926,Drama,90,90,14.41
4147,Comedy,90,90,14.24
3404,Drama,90,90,14.21
4075,Drama,90,90,14.19
4201,Drama,90,70,14.29
3386,Drama,90,90,14.60
36,Drama,90,90,14.11
3861,Drama,90,90,14.23
4250,Drama,90,90,14.53
3061,Drama,90,70,14.42
4496,Drama,90,90,13.33
4958,Drama,90,90,14.58
4010,Drama,90,90,13.93
4841,Drama,90,90,13.94
4094,Drama,90,90,14.67
3273,Drama,90,90,14.79
3231,Drama,90,90,13.70
4522,Comedy,90,90,14.42
4252,Drama,90,90,14.54
4701,Drama,90,80,14.41
4745,Drama,90,90,14.33
406,Drama,90,90,14.29
931,Drama,90,90,14.74
3059,Drama,90,80,14.01
3582,Drama,90,90,14.05
4498,Drama,90,90,13.70
968,Drama,90,60,13.94
4560,Drama,90,90,14.38
3105,Drama,90,90,14.32
432,Drama,90,90,14.22
4312,Drama,90,80,14.40
3799,Drama,90,90,14.27
4161,Drama,90,90,13.69
4779,Drama,90,90,13.50
3689,Drama,90,90,14.69
4113,Drama,90,90,13.91
99,Drama,90,90,14.33
990,Drama,90,90,13.99
3065,Drama,90,90,13.90
4392,Drama,90,90,14.32
378,Drama,90,90,14.37
4887,Drama,90,90,13.37
4630,Drama,90,70,14.13
3018,Drama,90,90,14.35
3960,Drama,90,70,14.49
3324,Drama,90,70,14.35
4976,Drama,90,90,14.09
4883,Comedy,90,90,14.85
3696,Drama,90,90,13.67
3256,Drama,90,90,13.40
3815,Drama,90,90,14.52
4705,Drama,90,90,14.42
3637,Drama,90,60,13.89
3292,Drama,90,90,14.03
4837,Drama,90,90,14.54
969,Drama,90,90,14.30
4926,Drama,90,60,14.07
4692,Drama,90,90,14.24
4955,Drama,90,90,14.06
4072,Drama,90,90,14.31
3148,Drama,90,90,14.56
395,Drama,90,90,14.82
3650,Comedy,90,90,14.78
4617,Drama,90,90,13.87
997,Drama,90,60,14.51
4257,Drama,90,90,14.25
4485,Drama,90,90,14.00
4791,Drama,90,90,14.35
3975,Drama,90,80,13.71
3060,Drama,90,90,14.37
3373,Drama,90,90,14.54
435,Comedy,90,90,13.69
45,Drama,90,90,14.29
4474,Drama,90,90,14.28
3886,Drama,90,80,15.08
4589,Drama,90,90,14.35
3058,Drama,90,90,14.25
4639,Drama,90,90,14.24
3110,Drama,90,90,14.27
3178,Drama,90,90,14.37
4362,Drama,90,90,14.78
3189,Drama,90,90,13.30
4972,Drama,90,85,14.66
4012,Drama,90,75,13.72
3514,Drama,90,90,13.92
3505,Drama,90,90,14.43
917,Drama,90,80,14.33
4443,Drama,90,60,13.60
3797,Drama,90,90,13.98
345,Drama,90,90,14.11
957,Drama,90,90,13.64
4933,Drama,90,90,13.84
407,Drama,90,80,14.80
3898,Drama,90,90,13.92
3452,Drama,90,90,14.10
4148,Drama,90,90,14.75
3412,Drama,90,90,14.00
4428,Drama,90,90,14.17
4281,Drama,90,90,14.86
3661,Action,90,90,14.52
4130,Drama,90,90,14.35
3761,Drama,90,90,14.50
4706,Drama,90,90,14.41
3732,Drama,90,90,14.46
3349,Comedy,90,90,14.10
4119,Drama,90,80,14.46
3963,Drama,90,90,14.42
3652,Drama,90,90,13.77
3894,Drama,90,80,13.83
3096,Drama,90,90,13.90
4412,Comedy,90,90,14.49
3906,Drama,90,90,14.15
3780,Drama,90,90,15.04
4355,Drama,90,80,14.12
4828,Drama,90,90,14.04
336,Drama,90,90,14.29
967,Drama,90,90,14.67
449,Drama,90,60,14.19
4552,Drama,90,90,13.50
3843,Drama,90,90,14.37
4953,Drama,90,80,14.29
4098,Comedy,90,90,14.27
3150,Drama,90,80,14.65
495,Comedy,90,90,14.03
3754,Drama,90,80,14.36
381,Drama,90,80,13.43
3392,Drama,90,60,14.25
4482,Drama,90,90,13.31
4089,Drama,90,90,14.46
4965,Comedy,90,90,14.59
3930,Drama,90,90,14.57
4188,Drama,90,90,14.05
4314,Drama,90,80,14.78
4217,Comedy,90,90,13.81
4086,Drama,90,90,13.75
908,Drama,90,70,14.07
3157,Comedy,90,90,13.93
3277,Drama,90,90,13.92
3371,Drama,90,90,14.64
4823,Drama,90,90,14.03
4913,Drama,90,90,13.41
3828,Drama,90,80,14.81
4239,Drama,90,90,14.55
3420,Drama,90,90,14.33
3892,Drama,90,90,14.29
3952,Drama,90,65,13.68
3704,Drama,90,90,14.08
3375,Drama,90,80,14.25
3228,Drama,90,90,14.21
3414,Drama,90,90,13.60
3077,Drama,90,90,13.99
4511,Drama,90,70,14.16
4458,Drama,90,90,13.87
4863,Drama,90,90,13.77
3098,Drama,90,90,13.80
4397,Drama,90,90,14.46
3880,Drama,90,90,13.57
4709,Comedy,90,90,14.54
4829,Drama,90,90,14.29
4020,Drama,90,90,14.18
3070,Drama,90,65,14.39
4329,Drama,90,90,13.49
3838,Drama,90,80,14.70
3013,Drama,90,90,13.94
3701,Drama,90,90,14.25
4305,Drama,90,90,14.24
3402,Drama,90,90,14.22
4865,Drama,90,90,13.93
4022,Drama,90,90,14.03
4610,Drama,90,90,14.32
3713,Drama,90,90,14.10
4162,Drama,90,90,14.16
4360,Drama,90,90,14.00
4138,Drama,90,80,14.56
4716,Drama,90,80,14.21
4935,Drama,90,90,14.58
3317,Drama,90,90,14.77
3525,Drama,90,90,14.33
312,Drama,90,90,15.21
3844,Drama,90,90,14.15
3483,Comedy,90,90,14.02
3660,Drama,90,90,14.14
3279,Drama,90,90,14.04
4090,Drama,90,70,14.31
4980,Drama,90,90,14.42
4077,Drama,90,90,14.35
3983,Drama,90,90,14.04
3824,Comedy,90,90,13.69
4968,Drama,90,80,14.06
4299,Drama,90,90,13.30
3220,Drama,90,70,14.12
4262,Drama,90,80,14.58
430,Drama,90,90,13.78
3740,Drama,90,50,14.42
3387,Drama,90,90,14.51
4085,Drama,90,90,14.10
4954,Drama,90,90,14.06
3219,Drama,90,90,13.99
4164,Drama,90,70,14.05
3287,Drama,90,65,14.40
4572,Drama,90,80,13.82
3314,Drama,90,90,14.29
4290,Drama,90,90,13.66
3985,Drama,90,90,14.25
3793,Drama,90,90,13.45
4989,Drama,90,70,14.02
4751,Drama,90,80,13.89
338,Drama,90,90,14.39
4684,Drama,90,70,13.57
3087,Drama,90,90,14.19
4168,Drama,90,80,14.50
3016,Drama,90,90,13.97
3086,Drama,90,90,13.81
4601,Drama,90,90,14.83
4661,Drama,90,90,14.47
3109,Drama,90,85,13.67
3194,Drama,90,80,14.30
3054,Drama,90,90,14.63
4063,Drama,90,70,13.81
4155,Drama,90,75,14.50
4093,Drama,90,90,14.22
996,Drama,90,90,14.11
4932,Drama,90,90,15.19
3240,Drama,90,80,14.34
3335,Drama,90,90,14.47
4654,Drama,90,90,13.82
3567,Drama,90,90,13.82
3527,Drama,90,90,14.19
4858,Drama,90,90,14.55
3716,Drama,90,90,14.41
4555,Drama,90,90,13.75
3115,Drama,90,90,14.26
3291,Drama,90,80,14.39
4582,Drama,90,90,14.37
3300,Comedy,90,90,14.13
4226,Drama,90,65,14.32
3056,Drama,90,90,14.18
4346,Drama,90,90,13.80
983,Drama,90,70,14.45
3223,Drama,90,80,13.88
3092,Drama,90,90,14.30
4469,Drama,90,70,14.27
4636,Drama,90,80,14.58
3269,Drama,90,90,14.09
3707,Drama,90,90,14.35
4200,Drama,90,90,14.66
3837,Drama,90,90,13.66
91,Drama,90,70,13.78
3681,Drama,90,90,14.42
4971,Drama,90,70,13.99
4835,Drama,90,90,14.27
3872,Drama,90,90,14.16
478,Drama,90,90,13.99
3912,Drama,90,90,14.22
3559,Drama,90,90,14.05
3904,Drama,90,90,14.37
3932,Drama,90,70,14.13
3454,Drama,90,90,14.80
4973,Drama,90,90,13.80
3840,Drama,90,90,13.73
3288,Drama,90,90,14.01
3295,Drama,90,90,14.20
3990,Drama,90,90,14.61
415,Drama,90,90,13.79
3988,Drama,90,90,14.39
3645,Comedy,90,90,13.52
4517,Drama,90,90,14.60
3474,Drama,90,80,14.11
4404,Drama,90,90,14.52
4957,Drama,90,90,14.26
3185,Drama,90,90,13.94
3672,Drama,90,90,13.86
4134,Drama,90,60,13.83
3673,Drama,90,90,14.36
3686,Drama,90,90,14.69
4459,Drama,90,70,14.83
4566,Drama,90,90,14.30
3770,Drama,90,90,14.41
4210,Drama,90,90,14.69
4855,Comedy,90,90,14.28
4625,Drama,90,90,14.08
3510,Comedy,90,90,14.16
933,Drama,90,90,14.48
3171,Drama,90,90,13.79
909,Drama,90,90,14.50
3563,Drama,90,90,13.64
4407,Drama,90,90,14.29
3487,Drama,90,90,14.11
3001,Drama,90,90,14.49
422,Drama,90,90,14.07
3738,Drama,90,80,13.69
4995,Drama,90,90,14.71
989,Drama,90,80,14.21
3320,Drama,90,90,13.93
414,Drama,90,90,14.46
3635,Drama,90,90,14.11
3933,Comedy,90,90,14.34
4292,Drama,90,90,14.20
3753,Drama,90,90,14.21
41,Drama,90,80,14.43
4204,Drama,90,90,14.60
4284,Drama,90,90,14.39
4208,Drama,90,80,13.72
4071,Drama,90,70,14.51
4349,Drama,90,80,13.97
4095,Drama,90,90,13.69
4946,Drama,90,90,14.44
3910,Drama,90,90,14.51
359,Drama,90,90,14.23
4122,Drama,90,90,13.94
3476,Drama,90,90,13.80
3100,Drama,90,60,14.09
4771,Drama,90,90,14.17
3706,Drama,90,90,14.27
3530,Drama,90,90,14.13
3779,Drama,90,90,14.20
4300,Drama,90,90,13.80
392,Drama,90,90,13.79
4432,Drama,90,75,14.30
3365,Drama,90,90,14.10
4123,Drama,90,90,12.81
4028,Drama,90,90,14.69
4523,Drama,90,90,14.52
4890,Drama,90,90,14.44
4547,Drama,90,90,14.21
3515,Drama,90,90,14.53
4418,Drama,90,90,13.90
4742,Drama,90,90,14.31
3849,Drama,90,80,14.72
4285,Comedy,90,90,14.44
3996,Drama,90,90,14.38
468,Drama,90,90,13.44
3526,Drama,90,90,14.78
3638,Drama,90,90,14.01
3795,Drama,90,60,13.47
930,Drama,90,90,13.69
4058,Drama,90,90,14.52
3667,Comedy,90,90,14.64
3578,Drama,90,90,13.73
4460,Drama,90,90,14.54
4903,Drama,90,80,14.65
4399,Drama,90,90,13.97
3190,Drama,90,70,14.00
391,Drama,90,80,14.57
4448,Drama,90,90,14.39
4232,Drama,90,80,14.94
349,Drama,90,90,14.29
3418,Drama,90,90,13.98
3095,Drama,90,90,14.32
4378,Drama,90,90,13.53
354,Drama,90,80,14.23
4334,Drama,90,90,14.61
4592,Drama,90,90,14.33
4504,Drama,90,70,14.40
325,Drama,90,90,14.07
4725,Drama,90,80,14.78
3052,Drama,90,70,14.37
4426,Drama,90,80,14.14
3887,Drama,90,90,14.27
3313,Drama,90,90,13.96
3372,Drama,90,80,14.46
4315,Drama,90,90,13.87
4047,Drama,90,90,14.70
457,Drama,90,90,14.16
4198,Drama,90,80,14.38
3502,Drama,90,80,14.12
4306,Drama,90,90,14.79
955,Drama,90,90,14.21
4476,Drama,90,90,14.21
4289,Drama,90,75,13.99
4234,Drama,90,90,14.51
3048,Drama,90,85,14.20
4537,Drama,90,80,14.13
327,Drama,90,60,14.18
3941,Comedy,90,90,13.69
999,Drama,90,90,14.32
4345,Drama,90,90,14.44
4852,Drama,90,90,14.25
3531,Drama,90,75,14.00
3745,Drama,90,80,14.09
3094,Drama,90,80,14.42
4800,Drama,90,90,14.28
3032,Drama,90,90,14.05
355,Drama,90,90,14.58
4780,Drama,90,90,14.17
3965,Drama,90,90,14.71
3757,Drama,90,90,13.84
3357,Drama,90,90,13.92
3441,Drama,90,90,14.04
987,Drama,90,90,13.84
3968,Drama,90,90,14.15
3550,Drama,90,90,14.21
4767,Drama,90,80,14.25
3971,Comedy,90,90,14.60
4748,Drama,90,90,14.26
3270,Drama,90,90,14.31
4728,Drama,90,90,14.65
962,Drama,90,60,13.98
4743,Drama,90,80,13.98
3561,Drama,90,90,13.28
4586,Drama,90,60,14.71
4678,Drama,90,80,14.27
3829,Drama,90,80,13.96
4888,Drama,90,90,13.97
4850,Drama,90,90,14.20
4815,Drama,90,90,14.07
4156,Drama,90,90,14.24
4844,Drama,90,90,14.55
49,Drama,90,90,14.42
343,Drama,90,90,14.67
4947,Drama,90,90,14.41
4512,Drama,90,90,13.96
3748,Drama,90,70,14.40
4577,Drama,90,90,14.52
3261,Drama,90,90,13.86
4936,Drama,90,90,14.29
4686,Drama,90,80,14.04
4007,Drama,90,90,14.25
4059,Drama,90,70,13.35
4798,Drama,90,90,14.22
3691,Drama,90,90,14.15
3520,Drama,90,80,14.81
3021,Drama,90,75,13.62
4986,Drama,90,90,14.68
3172,Drama,90,90,13.52
4663,Drama,90,90,13.88
4708,Drama,90,90,14.65
3943,Drama,90,90,14.20
3409,Drama,90,90,14.89
3625,Drama,90,90,14.61
4873,Drama,90,90,14.34
467,Comedy,90,90,14.23
4966,Drama,90,90,14.81
3252,Drama,90,90,14.11
98,Comedy,90,90,14.13
3553,Drama,90,90,14.69
3519,Drama,90,90,14.27
4414,Drama,90,90,14.46
4643,Drama,90,90,13.64
3419,Drama,90,90,13.48
3255,Drama,90,90,13.91
402,Drama,90,70,13.58
458,Drama,90,90,13.89
3496,Drama,90,90,14.15
451,Drama,90,90,14.01
3619,Drama,90,85,14.47
4488,Drama,90,90,14.14
3199,Drama,90,90,14.33
3769,Drama,90,90,14.17
3121,Drama,90,90,14.44
932,Drama,90,65,13.41
3734,Drama,90,80,14.07
4563,Drama,90,90,14.41
4506,Drama,90,90,15.10
3074,Drama,90,90,14.83
4357,Drama,90,90,14.69
4659,Drama,90,90,14.08
4408,Drama,90,85,14.36
4937,Drama,90,90,14.43
3731,Comedy,90,90,14.69
3909,Drama,90,80,14.62
418,Drama,90,90,14.54
3342,Drama,90,70,14.09
4924,Drama,90,80,14.36
4607,Drama,90,90,13.68
3486,Drama,90,90,14.53
4088,Drama,90,90,14.69
998,Drama,90,85,14.31
3417,Drama,90,80,14.83
995,Drama,90,90,13.97
3723,Drama,90,80,14.26
4693,Drama,90,70,14.61
991,Drama,90,90,13.73
3534,Drama,90,90,14.39
3364,Drama,90,90,14.32
3784,Drama,90,80,14.17
3025,Drama,90,90,14.27
4899,Drama,90,90,14.21
4159,Drama,90,90,14.84
992,Drama,90,70,14.38
3735,Horror,90,70,14.18
4423,Comedy,90,90,14.24
3737,Drama,90,90,14.51
3000,Drama,90,90,13.97
3772,Drama,90,70,14.98
461,Drama,90,90,14.02
3209,Drama,90,85,13.03
4112,Drama,90,90,14.65
3850,Drama,90,90,14.21
3403,Drama,90,90,14.13
3347,Drama,90,80,14.77
390,Drama,90,65,14.48
431,Drama,90,90,14.57
3928,Drama,90,70,14.26
4434,Drama,90,90,14.38
3976,Drama,90,90,14.05
905,Drama,90,90,13.81
3050,Drama,90,90,13.78
4711,Drama,90,90,14.15
3248,Drama,90,90,14.04
3568,Drama,90,90,14.17
4205,Drama,90,80,13.38
362,Drama,90,90,14.02
3436,Drama,90,90,14.54
4342,Drama,90,90,14.15
914,Drama,90,70,13.63
3935,Drama,90,90,14.07
3312,Drama,90,90,13.99
4489,Drama,90,90,14.20
3648,Comedy,90,80,13.56
3974,Drama,90,90,14.29
3089,Drama,90,90,14.45
3393,Drama,90,90,14.48
4689,Drama,90,90,13.31
3195,Comedy,90,90,14.23
3800,Drama,90,80,14.02
4540,Drama,90,85,14.02
4588,Drama,90,90,14.05
3760,Drama,90,90,14.11
4646,Drama,90,90,13.96
3556,Drama,90,80,14.28
4499,Drama,90,90,14.53
3518,Drama,90,70,14.26
4105,Drama,90,70,14.81
3564,Drama,90,80,14.18
3180,Drama,90,90,14.66
4437,Drama,90,90,14.29
3146,Drama,90,90,14.41
4024,Drama,90,90,14.40
4069,Drama,90,80,14.13
4886,Drama,90,90,14.49
3498,Drama,90,90,14.15
3169,Drama,90,90,14.19
3193,Drama,90,90,14.59
966,Comedy,90,90,13.77
4670,Drama,90,90,14.40
408,Drama,90,70,14.56
3155,Drama,90,60,14.34
4333,Drama,90,90,13.50
3430,Drama,90,90,14.08
4178,Drama,90,90,13.76
4738,Drama,90,90,13.75
3464,Drama,90,90,14.22
4149,Drama,90,90,13.61
4848,Drama,90,90,14.21
3226,Drama,90,90,14.33
4383,Drama,90,60,14.10
4409,Drama,90,90,13.87
4011,Drama,90,90,13.87
3923,Drama,90,90,13.88
3037,Drama,90,90,14.61
4905,Drama,90,90,13.93
951,Drama,90,70,14.53
4901,Drama,90,90,13.23
4283,Drama,90,80,14.39
4892,Drama,90,90,13.70
3457,Drama,90,90,14.24
4424,Drama,90,70,13.75
4141,Drama,90,90,14.41
4311,Drama,90,80,13.98
3202,Drama,90,90,13.64
4939,Drama,90,90,12.88
4918,Comedy,90,90,14.19
4253,Drama,90,90,14.02
3659,Drama,90,90,14.07
357,Drama,90,90,14.40
3296,Drama,90,80,13.82
3360,Drama,90,90,13.38
4080,Drama,90,90,14.27
3120,Drama,90,85,14.33
3147,Drama,90,90,14.18
3951,Drama,90,90,13.95
3245,Drama,90,90,14.08
3847,Drama,90,90,13.84
3767,Drama,90,90,14.15
3516,Drama,90,90,14.35
342,Drama,90,90,14.15
4002,Drama,90,90,14.08
3958,Drama,90,90,13.41
977,Drama,90,90,13.96
4296,Drama,90,80,14.02
4169,Drama,90,90,13.99
4650,Drama,90,90,14.13
4307,Drama,90,80,13.88
3339,Drama,90,90,13.49
3422,Drama,90,90,13.89
3020,Drama,90,85,14.02
3106,Drama,90,90,14.71
4509,Drama,90,90,13.94
4897,Drama,90,90,13.58
4861,Drama,90,90,14.12
3791,Drama,90,90,14.47
3093,Drama,90,80,14.16
3254,Drama,90,90,14.59
4429,Drama,90,70,14.16
4529,Drama,90,80,13.44
4556,Drama,90,90,14.45
4781,Drama,90,90,14.24
4353,Drama,90,90,13.67
