Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Female, D, No
Male, F, Yes
Male, F, Yes
Male, F, Yes
Male, F, Yes
Male, F, Yes
Male, F, Yes
Male, F, Yes
Male, F, Yes
Male, F, Yes
Male, F, Yes
Male, F, Yes
Male, F, Yes
Male, F, Yes
Male, F, Yes
Male, F, Yes
Male, F, Yes
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Male, F, No
Female, F, Yes
Female, F, Yes
Female, F, Yes
Female, F, Yes
Female, F, Yes
Female, F, Yes
Female, F, Yes
Female, F, Yes
Female, F, Yes
Female, F, Yes
Female, F, Yes
Female, F, Yes
Female, F, Yes
Female, F, Yes
Female, F, Yes
Female, F, Yes
Female, F, Yes
Female, F, Yes
Female, F, Yes
Female, F, Yes
Female, F, Yes
Female, F, Yes
Female, F, Yes
Female, F, Yes
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
Female, F, No
